       58113.687       3.6468570       17.995516
       58113.707       4.3357230       17.996174
       58113.728      -19.316887       17.985804
       58113.748       17.790642       17.989742
       58113.768      -22.212768       17.991478
       58113.809       32.998687       17.992815
       58113.830      -16.909480       17.980040
       58113.850       1.6755520       17.977526
       58113.871      -5.3219670       17.984165
       58113.891       1.2045330       17.979725
       58113.911       6.3831620       17.970684
       58113.932       5.3186520       17.972290
       58113.952      -1.8649340       17.966639
       58113.973       6.8556800       17.955153
       58113.993       33.286487       17.949007
       58114.014      -23.206033       17.950245
       58114.054      -5.5694760       17.948755
       58114.075       4.2898310       17.944216
       58114.095      -3.8329140       17.938166
       58114.116       18.563287       17.934874
       58114.136       12.581837       17.929913
       58114.157       10.606185       17.930241
       58114.177      -6.8799490       17.924528
       58114.320       23.033359       17.909384
       58114.341      -23.004851       17.898693
       58114.361      -8.4243400       17.902195
       58114.381       31.888380       17.889538
       58114.402      -19.865574       17.889727
       58114.422      -2.6893360       17.891680
       58114.443     -0.33393800       17.877832
       58114.463       2.5281470       17.874619
       58114.484      -7.6332360       17.878401
       58114.504       19.268296       17.872351
       58114.545      -1.8714970       17.871809
       58114.565      -49.296399       17.858597
       58114.586       2.7610050       17.865446
       58114.606      -11.322775       17.853041
       58114.627      -11.229604       17.860153
       58114.647      -3.8038720       17.854286
       58114.667       43.663922       17.845329
       58114.688       17.607744       17.841549
       58114.708      -9.4305470       17.848005
       58114.729       6.2442530       17.847389
       58114.749       5.6030400       17.838497
       58114.790       4.5232780       17.840246
       58114.810       1.8490820       17.826595
       58114.831      -11.732159       17.827168
       58114.851       17.723505       17.831551
       58114.872       25.530861       17.829260
       58114.892      0.91311800       17.820158
       58114.913      -1.7960300       17.817202
       58114.933       4.7956630       17.813995
       58114.954      -11.757141       17.809338
       58114.974       1.0431710       17.812387
       58114.994       4.3422620       17.811495
       58115.035       4.8256650       17.795382
       58115.056      -2.1260530       17.791868
       58115.076      -1.9677850       17.786503
       58115.097      -6.6939970       17.785152
       58115.117      -17.172714       17.774633
       58115.137       15.582083       17.778505
       58115.158       7.2370640       17.776295
       58115.178       33.399432       17.776917
       58115.199      -9.6811250       17.775946
       58115.219       8.8297530       17.774443
       58115.240      -1.4369730       17.764887
       58115.280       9.7961000       17.757711
       58115.301       11.329435       17.759924
       58115.321       19.788044       17.752165
       58115.342       14.985611       17.753201
       58115.362       9.7101590       17.752123
       58115.383      -3.5733490       17.760143
       58115.403      -1.0004320       17.754917
       58115.424      -2.5186090       17.755718
       58115.444      -6.7797120       17.750736
       58115.464       11.479668       17.759001
       58115.485       13.433870       17.742130
       58115.526      -4.9543690       17.740410
       58115.546      -4.3657900       17.739235
       58115.567     -0.20357300       17.729959
       58115.587      -16.626256       17.721437
       58115.607      -30.617031       17.723442
       58115.628      -6.8064980       17.702213
       58115.648       11.865592       17.705730
       58115.669       2.7836700       17.700487
       58115.689       19.212620       17.686563
       58115.710      -16.880325       17.698446
       58115.730      -7.4834360       17.696671
       58115.750      0.49530600       17.687382
       58115.771      -17.002093       17.693043
       58115.791      -22.162975       17.683304
       58115.812       25.373606       17.676336
       58115.832      -18.650767       17.680332
       58115.853      -12.220017       17.674454
       58115.873      -19.650936       17.668404
       58116.037       16.947216       17.650129
       58116.057       3.5187260       17.640816
       58116.098      -4.6320400       17.660667
       58116.118      -7.1518830       17.637318
       58116.139      -15.245511       17.626057
       58116.159       2.0319800       17.627312
       58116.180       15.516383       17.626135
       58116.200       2.9332100       17.620293
       58116.220       15.021983       17.612598
       58116.261      -10.445215       17.606533
       58116.282       1.6796910       17.594929
       58116.302      -13.832620       17.601217
       58116.323       3.8931380       17.678833
       58116.343      -2.6617460       17.589945
       58116.363       4.1759790       17.601397
       58116.384       6.7753790       17.594542
       58116.404      -30.458655       17.589504
       58116.425      -35.004457       17.573915
       58116.445      -1.4911850       17.581415
       58116.466       4.2508630       17.573721
       58116.506      -4.2368170       17.574924
       58116.527      0.30156800       17.570055
       58116.547       24.672064       17.559664
       58116.568      -14.215799       17.553125
       58116.588       3.5955190       17.572571
       58116.609       37.337299       17.552435
       58116.629      -21.267761       17.540417
       58116.650       18.845084       17.545790
       58116.670       7.0808990       17.548878
       58116.690       15.794243       17.544394
       58116.711      -18.279324       17.536980
       58116.752      -11.410448       17.524454
       58116.772    -0.039713000       17.524576
       58116.793       28.147377       17.524117
       58116.813      -11.374496       17.525682
       58116.833      -10.188039       17.526300
       58116.854       2.7949160       17.517117
       58116.874       11.506709       17.510611
       58116.895       11.543217       17.506449
       58116.915      -13.700375       17.500090
       58116.936       22.505223       17.504166
       58116.956      -7.8838180       17.499567
       58116.997      -3.3059510       17.491327
       58117.017      -6.8093650       17.487873
       58117.038       1.5896360       17.490349
       58117.058      -21.097751       17.481550
       58117.079       1.2406640       17.489716
       58117.099      -1.9005650       17.480518
       58117.119       8.6910480       17.478697
       58117.140       2.2973230       17.476801
       58117.160       12.232299       17.465538
       58117.181     -0.76653800       17.466026
       58117.201      -4.9187940       17.463802
       58117.242       26.062365       17.456787
       58117.263       10.085479       17.454037
       58117.283       3.1669460       17.448351
       58117.303      -5.0529340       17.443621
       58117.324      -17.338265       17.446283
       58117.344       31.086226       17.437778
       58117.365      -16.827947       17.444672
       58117.385      -8.8093480       17.429632
       58117.406       4.7834580       17.433901
       58117.426       3.9977030       17.421799
       58117.446      -19.762101       17.430231
       58117.487       6.0789220       17.410322
       58117.508      -29.407721       17.418253
       58117.528       23.645635       17.412455
       58117.549      -20.529382       17.408932
       58117.569      -23.530629       17.400881
       58117.589      -2.8777090       17.402344
       58117.610       2.2230030       17.405088
       58117.630       11.735474       17.395741
       58117.651       7.9915360       17.408899
       58117.671      -8.6194950       17.396490
       58117.692       18.075744       17.391470
       58117.732       42.707309       17.381628
       58117.753      -11.016651       17.375193
       58117.773      -31.198117       17.381311
       58117.794       4.8340000       17.370220
       58117.814      -15.264904       17.373617
       58117.835       4.7397920       17.363897
       58117.855      -1.2322170       17.361092
       58117.876       5.0792660       17.369394
       58117.896       15.665115       17.361111
       58117.916     -0.89105500       17.359140
       58117.937       3.8415650       17.357729
       58117.978       22.236581       17.346535
       58117.998       14.072507       17.341354
       58118.019       47.775760       17.341925
       58118.039      -11.915162       17.337372
       58118.059      -2.1783000       17.324966
       58118.080      -10.636871       17.336109
       58118.100      0.71775200       17.325539
       58118.121       18.745062       17.328337
       58118.141      -8.5114040       17.320459
       58118.162      -10.560704       17.315798
       58118.182      -2.6782000       17.313681
       58118.223      -13.722045       17.312437
       58118.243       19.103359       17.310480
       58118.264       1.2025020       17.299740
       58118.284       31.758514       17.309599
       58118.305       2.7783790       17.306667
       58118.325       10.979040       17.296438
       58118.468     -0.58932600       17.273642
       58118.489      -10.779396       17.270092
       58118.509      -11.410613       17.265181
       58118.529      -13.146022       17.266054
       58118.550       12.245503       17.263144
       58118.570      -2.0854250       17.258411
       58118.591      -5.7206860       17.252941
       58118.611       20.263539       17.251896
       58118.632      -10.496430       17.261080
       58118.652      -6.9874200       17.240566
       58118.672       9.8735880       17.249590
       58118.693      -1.8112190       17.236639
       58118.713       23.209570       17.239649
       58118.734       14.765876       17.232489
       58118.754      -2.0862010       17.230104
       58118.775       26.887286       17.232292
       58118.795       7.4736480       17.234653
       58118.815       3.7411180       17.219692
       58118.836      -13.709654       17.223310
       58118.856      -17.587928       17.221540
       58118.877       13.278695       17.214670
       58118.897       14.661513       17.214760
       58118.918       8.3006210       17.210581
       58118.959       1.1114630       17.201021
       58118.979       8.1469070       17.196913
       58118.999      -13.246345       17.206388
       58119.020      -12.434710       17.197739
       58119.040      0.50821600       17.193876
       58119.061      0.16901000       17.198122
       58119.081     -0.32832700       17.182978
       58119.102      -13.807556       17.180202
       58119.122       28.905349       17.179043
       58119.142      -2.6145250       17.179710
       58119.163      -30.065013       17.183180
       58119.204       6.3136150       17.170919
       58119.224       11.619324       17.160206
       58119.245       22.186696       17.160532
       58119.265       23.888543       17.158625
       58119.285       12.347484       17.156115
       58119.306       6.8636140       17.154493
       58119.326       1.0552640       17.146360
       58119.347       7.1230040       17.151880
       58119.367       18.280495       17.148058
       58119.388       5.9044810       17.140068
       58119.408       1.1610050       17.148048
       58119.449       20.185439       17.137966
       58119.469      -16.660147       17.136652
       58119.490      0.32913200       17.131409
       58119.510      -25.452742       17.125889
       58119.531      -14.532033       17.133957
       58119.551       3.3273740       17.152973
       58119.572    -0.077573000       17.123466
       58119.592      -3.3765580       17.117167
       58119.612       6.4970170       17.122181
       58119.633      -40.945841       17.116190
       58119.653      -25.099193       17.106440
       58119.694       8.8522100       17.100620
       58119.715      -8.7067210       17.094149
       58119.735      -19.345142       17.104185
       58119.755       8.2938510       17.101826
       58119.776      -5.7426110       17.097506
       58119.796      -8.9579040       17.085024
       58119.817       8.4635730       17.094547
       58119.837       1.6328220       17.091679
       58119.858      -6.8835390       17.082970
       58119.878       1.7920100       17.074621
       58119.898      -4.9452970       17.070417
       58119.939       6.0158260       17.066603
       58119.960       23.722861       17.073044
       58119.980      -6.3073440       17.070374
       58120.001      -2.2840850       17.061287
       58120.021     -0.90072600       17.064083
       58120.041      -12.312369       17.061806
       58120.062       17.961772       17.056295
       58120.082       3.5308380       17.055779
       58120.103       5.2513970       17.047522
       58120.123       16.217810       17.037945
       58120.144      0.20350500       17.044308
       58120.185      -4.0794720       17.032213
       58120.205       9.0560060       17.023386
       58120.225       18.077244       17.033976
       58120.246      -9.1513720       17.027538
       58120.266       2.3086550       17.016420
       58120.287      -13.052217       17.014277
       58120.307      -3.8711750       17.028557
       58120.328      -20.175841       17.014864
       58120.348      -14.566444       17.005291
       58120.368       27.303078       17.004772
       58120.389      -5.3704440       17.004910
       58120.430      -7.5522710       17.002325
       58120.450       5.8726150       16.996126
       58120.471      -1.4483470       16.990791
       58120.491      0.45721200       16.990999
       58120.511     0.091095000       16.983250
       58120.532      -16.257750       16.988453
       58120.552      -2.8849510       16.985422
       58120.573      -2.1446510       16.982063
       58120.593      -8.0929180       16.973347
       58120.614      -19.495950       16.976665
       58120.634    -0.092776000       16.969112
       58120.655       9.7973710       16.963961
       58120.675       24.699025       16.969536
       58120.695       10.675464       16.961714
       58120.716      -6.7376370       16.962957
       58120.736       57.571372       16.958429
       58120.757       11.535930       16.965473
       58120.777      0.66984300       16.950764
       58120.798       2.6338430       16.953405
       58120.818       16.890215       16.955177
       58120.838      -13.616655       16.948982
       58120.859       26.916815       16.937908
       58120.879       2.9589870       16.939638
       58120.920       5.4192820       16.935566
       58120.941       21.167161       16.932417
       58120.961       4.6080700       16.926010
       58120.981       18.994215       16.926605
       58121.002       9.0309150       16.926254
       58121.022      -7.9337710       16.915363
       58121.043       2.0487690       16.923803
       58121.063      -9.9654590       16.916740
       58121.084       3.1495690       16.913363
       58121.104       4.9489780       16.911148
       58121.124       2.9768590       16.909286
       58121.165       11.171991       16.901215
       58121.186       3.9499300       16.897512
       58121.206       2.9294710       16.895012
       58121.247       9.6144750       16.894789
       58121.268      -28.817689       16.888302
       58121.288      -15.645935       16.891579
       58121.308       13.650496       16.880983
       58121.329       5.8686750       16.885244
       58121.349       12.906592       16.874132
       58121.370       11.327101       16.873024
       58121.411       14.198473       16.860819
       58121.431       15.474383       16.866619
       58121.451       4.9446810       16.864613
       58121.472       12.012938       16.856785
       58121.492      -14.509494       16.860640
       58121.513      -1.7045020       16.851393
       58121.533       14.122129       16.848671
       58121.554      -13.255945       16.855024
       58121.574       2.0352490       16.847639
       58121.594      -1.6259510       16.838875
       58121.615      -14.708005       16.849041
       58121.656      -6.7480210       16.838223
       58121.676      -1.6258850       16.827028
       58121.697       4.9212110       16.828445
       58121.717     -0.96960500       16.830568
       58121.737       23.388582       16.819151
       58121.758      -3.1336240       16.826708
       58121.778      -5.7523500       16.828709
       58121.799       12.126897       16.818573
       58121.819       9.8630290       16.817934
       58121.840      -4.1709630       16.810099
       58121.860      -20.915497       16.807680
       58121.901       3.6186850       16.795790
       58121.921       14.347537       16.810785
       58121.942       12.373418       16.804638
       58121.962       6.9019570       16.799934
       58121.983      -2.1645070       16.785711
       58122.003       58.956722       16.796883
       58122.024       26.528410       16.792492
       58122.044      -1.1986350       16.787731
       58122.064      -2.2766880       16.787594
       58122.085       7.5738780       16.789057
       58122.105      -1.1440880       16.773035
       58122.146      -4.0769470       16.775421
       58122.167       2.9532110       16.773703
       58122.187      -16.909381       16.772833
       58122.207       3.8466550       16.764355
       58122.228       6.1193630       16.771448
       58122.248       5.8818690       16.771170
       58122.269      -8.8226200       16.768513
       58122.289       3.4611380       16.763063
       58122.310      -5.7258400       16.755720
       58122.330      -5.2416480       16.749516
       58122.350      -12.901412       16.749914
       58122.412      -21.994044       16.737253
       58122.432       35.522670       16.744928
       58122.453       6.5418090       16.735920
       58122.473       15.504364       16.733524
       58122.494       12.263192       16.737293
       58122.514      -9.5270570       16.732069
       58122.534      -19.660405       16.730591
       58122.555       10.512274       16.724285
       58122.575       21.333040       16.726519
       58122.596      -15.358058       16.720005
       58122.637       12.924957       16.712521
       58122.657      0.82040900       16.710325
       58122.677       9.4532610       16.708708
       58122.698       14.962138       16.705772
       58122.718      -8.2587540       16.699715
       58122.739       10.862793       16.697584
       58122.759       10.542790       16.689327
       58122.780       5.5935340       16.689997
       58122.800     -0.59611400       16.688709
       58122.820       10.494911       16.681128
       58122.841       2.8001550       16.682501
       58122.882       3.0121630       16.674294
       58122.902      -11.178524       16.681019
       58122.923       13.381409       16.674179
       58122.943       13.206391       16.672028
       58122.964      0.30005000       16.673647
       58122.984      -31.537974       16.670431
       58123.004       3.1613060       16.668282
       58123.025      -6.5331920       16.669018
       58123.045      -12.729939       16.664486
       58123.066       10.332690       16.663038
       58123.086      -14.038503       16.651115
       58123.127       2.5290780       16.638432
       58123.147    -0.012828000       16.651209
       58123.168       3.4240680       16.650633
       58123.188       19.627550       16.636574
       58123.209       1.2415990       16.634356
       58123.229      -2.5895090       16.633078
       58123.250       11.363929       16.629145
       58123.270       6.6563670       16.625420
       58123.290      -12.089945       16.630444
       58123.311       15.719263       16.634396
       58123.331      -9.6962240       16.622063
       58123.372      -13.440128       16.617702
       58123.393      -4.7938960       16.603235
       58123.413       15.499788       16.616014
       58123.433    -0.071754000       16.602507
       58123.454       3.2701690       16.604969
       58123.474      0.10000600       16.602863
       58123.495      -8.1398070       16.593697
       58123.515       9.4732760       16.601267
       58123.536      -8.0243290       16.596264
       58123.556      -2.2849150       16.600122
       58123.577       1.6434460       16.581715
       58123.617       12.057052       16.577547
       58123.638      -11.450413       16.573334
       58123.658       40.125642       16.569193
       58123.699      -12.834000       16.566813
       58123.720       11.865678       16.571579
       58123.740       4.9477910       16.569920
       58123.760       6.3050190       16.562140
       58123.781      -3.5289300       16.571873
       58123.801      -24.788021       16.553074
       58123.822      -13.034112       16.560055
       58123.863       23.027616       16.552048
       58123.883       2.9374010       16.538692
       58123.903      -8.9741970       16.545069
       58123.924       1.0962820       16.542437
       58123.944      -12.353352       16.540789
       58123.965       28.217051       16.539427
       58123.985       18.552267       16.530653
       58124.006      -17.795310       16.532494
       58124.026       19.535567       16.537657
       58124.046       2.8996870       16.534864
       58124.067       4.5288340       16.531376
       58124.108      -8.6269030       16.520939
       58124.128      -17.231600       16.516775
       58124.149      -32.709239       16.518818
       58124.169       13.935209       16.510887
       58124.190      -17.288473       16.513777
       58124.210       15.959734       16.506840
       58124.230      -10.976846       16.504358
       58124.251       8.2002320       16.512543
       58124.292      -13.468876       16.492998
       58124.312      -6.0414980       16.494133
       58124.353       3.5358060       16.480247
       58124.373       8.2603620       16.485548
       58124.394       7.8628600       16.486599
       58124.414       2.9439880       16.466619
       58124.435       5.2972840       16.472050
       58124.455       11.711662       16.469755
       58124.476      -12.095118       16.475834
       58124.496      -15.028311       16.463264
       58124.516      -11.105688       16.456221
       58124.537      -8.6262750       16.456173
       58124.557      -7.2077250       16.461300
       58124.578       7.8541590       16.461386
       58124.598      -7.6067950       16.458044
       58124.619       14.610489       16.460485
       58124.639       26.627842       16.457851
       58124.659      -23.599122       16.448523
       58124.680      -18.141591       16.451498
       58124.700       2.2414230       16.443663
       58124.721       4.8216480       16.438635
       58124.741      -5.5056970       16.440918
       58124.762      -7.5164960       16.434999
       58124.782       11.505403       16.428137
       58124.803       8.6618150       16.435719
       58124.843      -15.488454       16.416927
       58124.864      -4.3528520       16.415976
       58124.884      0.73515600       16.422613
       58124.905       13.952114       16.418844
       58124.925       1.7552970       16.429167
       58124.946      -3.4708090       16.418116
       58124.966      -13.141662       16.415520
       58124.986       20.004732       16.415363
       58125.007       10.887422       16.409628
       58125.027      -14.306778       16.405403
       58125.048       13.428746       16.404367
       58125.089       8.7331850       16.396254
       58125.109      -14.062425       16.403585
       58125.129       72.948522       16.395565
       58125.150       42.390566       16.390406
       58125.170      0.32761200       16.385853
       58125.191      0.37464200       16.401369
       58125.211       5.6419300       16.387102
       58125.232       7.9398730       16.386906
       58125.252      -10.357042       16.386036
       58125.272      -11.329092       16.382757
       58125.293      -19.907461       16.378641
       58125.334      -17.763929       16.360975
       58125.354      -29.299989       16.363041
       58125.375       4.3659170       16.359888
       58125.395       10.619092       16.366804
       58125.416      -2.4111550       16.369204
       58125.436       24.585483       16.348751
       58125.456       4.8947590       16.343998
       58125.477      -6.4689690       16.346258
       58125.497      -15.967332       16.346643
       58125.518      -13.678926       16.340694
       58125.538      -10.955898       16.344641
       58125.579       8.4497820       16.342628
       58125.599       12.034258       16.333166
       58125.620       8.6520730       16.333271
       58125.640       27.672479       16.324858
       58125.661      -5.8620140       16.317816
       58125.681       16.345945       16.319214
       58125.702      -3.5809020       16.317141
       58125.722      -18.633894       16.313663
       58125.742      0.73809900       16.323885
       58125.763      -7.1714450       16.320988
       58125.783       15.487813       16.303608
       58125.824       13.652146       16.298582
       58125.845      -3.4372230       16.307209
       58125.865      -10.625852       16.299540
       58125.886      -29.839139       16.298090
       58125.906       19.083260       16.304548
       58125.926      -3.7706300       16.294399
       58125.947       10.832867       16.281380
       58125.967      -8.4262110       16.285830
       58125.988       3.6808020       16.277285
       58126.008      -12.720674       16.270370
       58126.029      -13.662020       16.287338
       58126.069       20.723081       16.272875
       58126.090       1.9237270       16.275099
       58126.110       5.4635270       16.263138
       58126.131      -1.3038040       16.259869
       58126.151      -6.2643850       16.258623
       58126.172      0.15538200       16.244360
       58126.192       16.466036       16.255934
       58126.212       16.205034       16.252380
       58126.233      -2.4668780       16.247301
       58126.253       16.192051       16.242575
       58126.274      -25.897440       16.249264
       58126.315       7.3499010       16.239153
       58126.335       8.6074860       16.237713
       58126.355      -7.8973460       16.236135
       58126.376       4.2331370       16.226450
       58126.396      -10.384971       16.229939
       58126.417       12.556542       16.230110
       58126.437      -13.132322       16.229805
       58126.458      -8.2500790       16.234304
       58126.499       2.9686510       16.214123
       58126.519      -2.3527450       16.211809
       58126.539      -9.5602250       16.216164
       58126.560      -11.703815       16.213528
       58126.580       18.048115       16.212463
       58126.601      0.63576100       16.204647
       58126.621      -1.3567990       16.214025
       58126.642      -4.0706030       16.215464
       58126.662      -23.466819       16.210131
       58126.682       1.7885950       16.211298
       58126.703      -11.534450       16.202843
       58126.723      -26.484856       16.195173
       58126.744      -1.4189450       16.202503
       58126.764      -20.168382       16.191360
       58126.805      -1.5422310       16.184027
       58126.825       16.927135       16.177156
       58126.866       13.509289       16.163204
       58126.887       14.250305       16.176203
       58126.907      -5.1154650       16.165157
       58126.928      -7.2633640       16.161711
       58126.948      -19.186755       16.161589
       58126.968      -9.9462630       16.162996
       58126.989      -28.814859       16.154575
       58127.009      -1.0546830       16.160641
       58127.050       15.833836       16.138594
       58127.071       10.507582       16.148876
       58127.091      -7.0228780       16.145687
       58127.112       13.136536       16.139404
       58127.132      -6.9801360       16.142675
       58127.152      -6.9353020       16.138287
       58127.173      -7.3540380       16.130783
       58127.193       6.4375890       16.139698
       58127.214      -33.871374       16.134962
       58127.234      -11.983980       16.129087
       58127.255      -11.166869       16.136551
       58127.295      -4.3050810       16.117857
       58127.316      -8.7405950       16.118763
       58127.336       6.7204440       16.119184
       58127.357       27.027270       16.113998
       58127.377       43.120954       16.110806
       58127.398      -16.483289       16.112396
       58127.418      -1.0268460       16.121790
       58127.438       1.8043180       16.108545
       58127.459      -12.717601       16.105221
       58127.479       3.7563750       16.106901
       58127.500      -10.888390       16.104954
       58127.541       14.017051       16.096397
       58127.561       7.6601410       16.091885
       58127.581      -2.4357990       16.092133
       58127.602      -72.666467       16.085501
       58127.622      -26.475692       16.087505
       58127.643      -4.9735340       16.079239
       58127.663      -11.370332       16.081278
       58127.684      -17.097088       16.068810
       58127.704      -15.691485       16.068705
       58127.725      -25.102953       16.072657
       58127.745      -3.2703720       16.061541
       58127.786      -18.976061       16.058765
       58127.806      -27.294765       16.055689
       58127.827      -7.9128490       16.049145
       58127.847      -20.028989       16.049133
       58127.868     -0.48446400       16.054800
       58127.888      -13.337396       16.049828
       58127.908      -3.4446970       16.057941
       58127.929       1.8214430       16.055965
       58127.949      -3.9601590       16.049837
       58127.970      -24.991107       16.048115
       58127.990      -6.0675040       16.049738
       58128.031      -12.307113       16.037897
       58128.051       3.8850970       16.026468
       58128.072       5.9106950       16.027819
       58128.092       3.2293470       16.030033
       58128.113      -46.989112       16.030861
       58128.133       3.7544390       16.019430
       58128.154      -14.132388       16.031628
       58128.174       8.4623650       16.017746
       58128.195      -4.4858620       16.014662
       58128.215       3.5274740       16.020069
       58128.235      -13.485724       16.005766
       58128.276       17.407325       16.014719
       58128.297      -11.804025       15.996078
       58128.317      -16.980331       16.008121
       58128.338       3.4134460       16.005438
       58128.358       4.5955860       15.997287
       58128.378      -13.303795       15.990823
       58128.399      -13.031151       16.000301
       58128.419      -37.168768       15.979517
       58128.440      -27.167743       15.989192
       58128.460      -27.931165       15.985483
       58128.481      -24.960088       15.986209
       58128.521      -6.1044320       15.978772
       58128.542       43.679710       15.969068
       58128.562     -0.37594700       15.977369
       58128.583      -1.0873510       15.973855
       58128.603      -10.799294       15.984660
       58128.624      -12.870002       15.970511
       58128.644       1.9744370       15.955277
       58128.664      -33.199598       15.964646
       58128.685       6.1729120       15.964737
       58128.705      -14.323295       15.959729
       58128.726       16.916144       15.960490
       58128.746      -5.2288870       15.956537
       58128.767       3.7124820       15.950423
       58128.787      -23.550994       15.943046
       58128.808      -13.225261       15.946814
       58128.828      -11.647394       15.939366
       58128.848      -16.425878       15.945284
       58128.869      -7.1990670       15.944206
       58128.889      -7.8923580       15.946798
       58128.910       14.468526       15.937402
       58128.930       1.3401640       15.931246
       58128.951       5.9247350       15.932164
       58128.971      -21.864960       15.927616
       58129.012      -24.709773       15.928369
       58129.032     -0.54839700       15.918000
       58129.053      -17.057790       15.900914
       58129.073      -7.6338000       15.907758
       58129.094      -15.211696       15.908567
       58129.114      -11.043541       15.905866
       58129.134      -22.014415       15.901400
       58129.155       19.393939       15.897336
       58129.175      -6.2092320       15.902228
       58129.196      -8.9082270       15.898716
       58129.216     -0.44711800       15.895214
       58129.237       11.274032       15.896598
       58129.257       11.233109       15.893910
       58129.277      -4.8729120       15.886714
       58129.298    -0.019202000       15.897262
       58129.318       19.006397       15.879252
       58129.339       11.544222       15.883879
       58129.359      -7.8239310       15.885360
       58129.380       9.5659090       15.884582
       58129.400       57.930062       15.875016
       58129.421       10.597783       15.876286
       58129.441       19.970584       15.876809
       58129.461       5.4525020       15.873532
       58129.482       8.4637450       15.861730
       58129.502       16.757585       15.863338
       58129.523      -2.8369430       15.866008
       58129.543       5.6941460       15.860780
       58129.564       8.3423070       15.855304
       58129.584      -23.006588       15.852249
       58129.604       11.765287       15.851734
       58129.625      -4.9436280       15.851867
       58129.645      -1.3549770       15.846529
       58129.666       21.963297       15.852761
       58129.686       2.6175230       15.842253
       58129.707      -22.448214       15.853339
       58129.727       13.775943       15.837709
       58129.747       22.594045       15.839220
       58129.768       11.266698       15.835973
       58129.788       15.652246       15.823626
       58129.809      -3.1939300       15.818551
       58129.829       9.1332200       15.825102
       58129.850       1.8474180       15.820168
       58129.870       15.464474       15.822779
       58129.890       15.486956       15.813848
       58129.911      -4.6303670       15.818977
       58129.931      -8.8609600       15.816128
       58129.952       12.234332       15.827060
       58129.972      -10.950003       15.802691
       58129.993       14.887480       15.805243
       58130.013      -6.4923080       15.807862
       58130.034      -4.9980640       15.807278
       58130.054     -0.29577500       15.802551
       58130.074      -4.8747530       15.796094
       58130.095       1.2970760       15.800539
       58130.115      -16.051716       15.796045
       58130.136      -11.688642       15.802180
       58130.156      -13.497410       15.793789
       58130.177       5.6203570       15.797472
       58130.238      -30.732027       15.785989
       58130.258      -2.9570420       15.777563
       58130.279       2.7513810       15.781242
       58130.299      -3.6504390       15.778148
       58130.320       10.031308       15.778040
       58130.340      -12.157223       15.768720
       58130.360      0.16922000       15.778983
       58130.381     -0.13821000       15.767327
       58130.401       1.9508910       15.769794
       58130.422       15.821230       15.770354
       58130.442      0.35714800       15.760671
       58130.463      -7.9703770       15.760403
       58130.483      -17.849887       15.759616
       58130.504      -7.0981860       15.797946
       58130.524      -7.6686710       15.754055
       58130.544      -15.611954       15.750278
       58130.565      -2.3254310       15.750855
       58130.585      -20.081258       15.751439
       58130.606      -23.651171       15.745862
       58130.626      -10.493445       15.754805
       58130.647      -15.245988       15.743109
       58130.667      -6.0364770       15.732277
       58130.687      -11.883454       15.740893
       58130.708       6.6488560       15.738860
       58130.728       8.8732590       15.731680
       58130.749      -7.9312030       15.742938
       58130.769      -9.0416010       15.724297
       58130.790      -13.231544       15.730130
       58130.810      -5.2447730       15.724658
       58130.830      -11.577688       15.722672
       58130.851      -2.6429000       15.721832
       58130.871      -18.440462       15.715909
       58130.892       38.517089       15.715485
       58130.912      -6.4884020       15.717812
       58130.933      -11.599012       15.711145
       58130.953      -5.4889930       15.709711
       58130.973      -21.310907       15.708575
       58130.994      -2.8694740       15.710023
       58131.014      -12.961369       15.703042
       58131.035      -2.2512060       15.706635
       58131.055      -9.3391640       15.695629
       58131.076      -6.1398940       15.687528
       58131.096      -23.428590       15.695654
       58131.117      -18.858972       15.701260
       58131.137      -31.977529       15.679553
       58131.157       2.5784700       15.679950
       58131.178      -1.1133440       15.679370
       58131.198      -22.305186       15.689740
       58131.219      -29.392413       15.681981
       58131.239       9.8269180       15.679695
       58131.260      -2.8399870       15.676108
       58131.280      -10.902567       15.673385
       58131.300      -3.5028690       15.671682
       58131.321      -13.598852       15.671230
       58131.341      -9.4729560       15.670773
       58131.362       1.4590990       15.660455
       58131.382      -8.3121310       15.659019
       58131.403      -16.606248       15.656372
       58131.423     -0.16949100       15.668475
       58131.443      -16.129376       15.659978
       58131.464      -3.2024100       15.657456
       58131.484       5.5875520       15.658613
       58131.505      -6.0400100       15.653721
       58131.525      -7.2564140       15.646406
       58131.546      -2.0245120       15.645473
       58131.566      -6.6427780       15.640403
       58131.586     -0.83598000       15.652083
       58131.607       9.7446970       15.639337
       58131.627      -5.8925600       15.638849
       58131.668       7.5077440       15.627976
       58131.689       5.0128180       15.623823
       58131.709       7.2488820       15.633358
       58131.730      -21.958819       15.638083
       58131.750       1.3235660       15.627979
       58131.770      -1.0459990       15.625749
       58131.791       1.4739990       15.619538
       58131.811       24.667423       15.623827
       58131.832      -11.679192       15.625310
       58131.852       6.4498300       15.618156
       58131.873       9.6481840       15.611471
       58131.893      -36.890127       15.602125
       58131.913       2.3927190       15.606022
       58131.934       16.481275       15.602195
       58131.954      -11.266568       15.600202
       58131.975     -0.26080500       15.600663
       58131.995      -2.1424510       15.591233
       58132.016      -35.066706       15.596914
       58132.036      -16.471144       15.599621
       58132.056     0.083157000       15.596204
       58132.077       13.959447       15.587976
       58132.097      -3.5385450       15.585706
       58132.118      -11.956901       15.590609
       58132.138      -1.5895520       15.575989
