time flux flux_err
59976.820476816996 5028.035232693805 238.86507077327593
59976.82279163074 4929.30400826466 246.8104704596474
59976.82510644448 4502.53562293272 232.3988968108651
59976.82742125822 4209.296233903674 182.85804536951522
59976.829736071966 5193.268872392135 205.7653404765356
59976.8320508857 4634.935032200214 213.56440868943025
59976.83436569945 4880.017286642294 231.02455417027204
59976.83668051319 5149.048654879926 230.78484566190156
59976.83899532693 4569.209920205015 194.7678126239043
59976.84131014067 3959.2777517282602 265.0371643415825
59976.84362495441 5029.1610633320415 224.1802394240904
59976.84593976815 3587.1626046892325 248.570822099831
59976.84825458189 5349.473802407832 222.74628981341345
59976.85056939564 4654.514570490302 424.8798916915
59976.85288420938 4095.864671989749 263.40325503285885
59976.85519902312 4796.641506466215 212.31401361628247
59976.85751383686 3494.332339324307 187.90029275563964
59976.8598286506 3792.883072120311 200.70555925711722
59976.86214346434 4031.1165981371123 189.63061797557785
59976.86445827808 6237.307758450725 217.61300954556398
59976.866773091824 5236.590128995403 224.4691536219641
59976.869087905565 5067.848116477481 225.9045173305238
59976.871402719305 5148.964912918018 226.86026634350816
59976.873717533046 4997.677599738567 218.3070100753606
59976.87603234679 5110.365645144047 224.47617788581192
59976.878347160535 4204.936293958861 241.1330813485487
59976.880661974275 4664.306065286444 197.91684286769842
59976.882976788016 6290.371587800062 234.0811552438995
59976.88529160176 3241.4389697591705 219.75565077466413
59976.8876064155 4564.596261437979 223.3438921084842
59976.88992122924 4540.602968539527 251.8692862748805
59976.89223604298 4929.511756010808 194.24754780738007
59976.89455085672 5481.163941678791 219.53799750841455
59976.89686567046 4953.984116868591 222.45416097734216
59976.89918048421 6176.068995547814 226.5801919160883
59976.90149529795 5532.999272924668 223.32669743993736
59976.90381011169 5620.639470591481 234.41151413825554
59976.90612492543 5402.4084279649705 229.8564678647023
59976.90843973917 4608.146351142808 228.33901970490388
59976.91075455291 3059.395175092517 208.27958030221896
59976.91306936665 4238.783929810065 198.94550701580673
59976.91538418039 5113.030645426381 197.864721508721
59976.91769899413 5667.345327064826 219.676605621613
59976.92001380788 5510.468217578015 214.36049007799878
59976.922328621615 6542.558965496687 228.6201501563409
59976.92464343536 4736.484501461058 207.21148046455633
59976.9269582491 5318.569194822221 248.42670742177384
59976.929273062844 5046.134361276862 245.9209324916702
59976.931587876585 6034.275685383589 225.26695063169458
59976.933902690325 4903.346841971903 197.32540059960303
59976.936217504066 5275.540773326331 183.42852730575927
59976.93853231781 4461.2577537454 223.62881645984552
59976.94084713155 6023.6253264702445 199.64821076020263
59976.943161945295 5032.398948253065 238.3257903652454
59976.945476759036 5011.607180569518 229.08177499629838
59976.94779157278 6438.21125075971 218.27191812821337
59976.95010638652 6153.560931653483 237.3451999889027
59976.95242120026 5620.432157654176 227.8832371154085
59976.954736014 5767.049788080269 209.38893552208722
59976.95705082774 5526.985190312647 233.05213060592078
59976.95936564148 5075.866440298094 209.44814351345667
59976.96168045522 5644.753129297052 223.32114413906993
59976.96399526896 3803.226991511495 217.0557734679377
59976.9663100827 3330.238839306113 213.67795523156877
59976.96862489645 6725.047562260354 210.4725394007104
59976.97093971019 5581.611012893851 259.1082364098436
59976.97325452393 5057.395935481933 227.4799758742582
59976.97556933767 4882.769635333025 231.96303953774645
59976.97788415141 4907.757022300501 213.6551479548306
59976.98019896515 4800.070078550709 221.94709851505723
59976.982513778894 5706.069716183984 250.0408641818567
59976.98482859264 4950.881703705428 237.2450744419521
59976.987143406375 3321.220808986506 262.7419502352965
59976.98945822012 5028.7665078560885 206.15181531957916
59976.991773033864 6252.998373996526 206.29783060797578
59976.994087847605 4821.125854896251 197.172339352502
59976.996402661345 3799.0969695281374 239.31274561891615
59976.998717475086 6507.239795174089 226.11873966262425
59977.00103228883 6663.800988637455 188.76537226163478
59977.00334710257 6356.975110126863 193.70925065456785
59977.00566191631 5722.580083579218 181.02431127738703
59977.00797673005 6881.324996104495 198.52381828925456
59977.0102915438 4792.042260542916 209.7415554578388
59977.01260635754 5313.751647911515 247.30895220132498
59977.01492117128 6619.493154048007 234.36979351715004
59977.01723598502 5332.615617700586 191.09418942027725
59977.01955079876 4885.099224128356 235.96233818225195
59977.0218656125 5001.820097932745 208.29503396241913
59977.02418042624 4231.141703595257 257.0764184258069
59977.02649523998 5424.615530663024 217.17753612414782
59977.02881005372 3810.2911805426893 225.16694699083936
59977.03112486746 4307.953858248246 181.5404282762282
59977.03343968121 5763.107599743376 197.4500165302373
59977.03575449495 4211.806637057161 196.90316750437486
59977.03806930869 4928.347151981037 203.8834640114324
59977.04038412243 6145.741173072167 212.45298524467992
59977.04269893617 4276.939054261063 219.96915734583655
59977.045013749914 5055.593565986327 183.85295259888548
59977.047328563654 4878.194599519653 200.33878619601666
59977.049643377395 5983.151643734247 218.02905068567756
59977.051958191136 5240.861515821069 197.97904404002267
59977.05427300488 5445.108820082691 228.16448856542658
59977.05658781862 5306.461103839001 243.34637731685964
59977.058902632365 5325.869112079659 163.1358765649892
59977.061217446106 5679.0028708405025 212.43015845917404
59977.06353225985 5276.149001542637 169.53298096034285
59977.06584707359 5475.971910228736 173.51727251442634
59977.06816188733 5717.7667099993905 267.7294473278087
59977.07047670107 5201.649075723079 259.7458197489932
59977.07279151481 4155.493317303754 181.86045370570162
59977.07510632856 5289.68300487547 219.33511404180342
59977.07742114229 4600.980683330051 231.95996788383496
59977.07973595604 6078.518978683558 240.23884327104267
59977.08205076978 6885.934862686499 265.56808532382166
59977.08436558352 5964.832442143164 194.3803200013895
59977.08668039726 5722.07159867401 225.83549059709466
59977.088995211 5275.896824310592 229.56714382878172
59977.09131002474 5091.620864772236 205.52883132994094
59977.09362483848 5497.147124950003 193.9467477254521
59977.09593965222 4338.024365569841 173.13914141701122
59977.098254465964 6061.928961740818 183.90229466152718
59977.10056927971 5684.2972700926075 226.51385731495256
59977.10288409345 4806.370790878749 240.82290516362468
59977.10519890719 6432.693011414878 190.76891854555845
59977.107513720934 6197.61593770373 238.72745630768893
59977.109828534674 5798.43400585462 209.0999640306045
59977.112143348415 5882.7334983791825 228.3682646108438
59977.114458162156 5385.636583527382 231.46959006297817
59977.116772975896 5097.534611954989 239.66305801967653
59977.11908778964 6217.299935767836 235.53511801206298
59977.12140260338 6125.86991117289 222.12251008613603
59977.123717417126 6315.642374229266 251.381817456705
59977.126032230866 5407.031091431431 215.42554159753865
59977.12834704461 7367.846545086737 249.52006594007855
59977.13066185835 6068.340409815659 212.09662199084994
59977.13297667209 7086.588288338044 286.94880571239736
59977.13529148583 6100.649179777765 204.77838973339794
59977.13760629957 7160.739635466031 237.68787780855592
59977.13992111331 5063.594892582234 210.34663450846475
59977.14223592705 6292.514385442417 217.651377275608
59977.14455074079 5122.198361518592 214.82106562205482
59977.14686555453 5777.612616540328 181.8819223092048
59977.14918036828 6774.344737248019 194.81891950766348
59977.15149518202 6028.070252486939 264.04245909095965
59977.15380999576 6153.376966511417 198.84512785465125
59977.1561248095 5641.78395743207 199.1332743691382
59977.15843962324 4922.895805516423 246.178259015787
59977.16075443698 5636.815970576429 235.49347192349927
59977.163069250724 7407.267227953102 207.50117960533925
59977.16538406447 6900.759977194835 220.50713176534765
59977.167698878206 5846.916593800468 207.56418931878721
59977.17001369195 6181.319717218499 211.10145046257804
59977.172328505694 6096.460414053472 191.40394781844714
59977.174643319435 5593.942029953253 186.5326843696355
59977.176958133176 6607.873437001172 198.64323815502723
59977.179272946916 4591.345090156012 237.6072471273577
59977.18158776066 6204.264099288213 237.8763640545223
59977.1839025744 5267.009302819871 251.09434086543268
59977.18621738814 6291.160317002086 243.38253549765676
59977.18853220188 6693.028858065363 237.28920441541356
59977.19084701563 5656.290912263726 265.8558364037656
59977.19316182937 6408.032910157467 228.99367521885912
59977.19547664311 4637.949759613598 235.9327035184289
59977.19779145685 5040.162215144051 259.64290080955715
59977.20010627059 5910.343256697386 255.81481721576543
59977.20242108433 5475.345361601745 220.08877747877503
59977.20473589807 5618.121559143274 202.92810171775034
59977.20705071181 5909.654190383699 178.68495803423005
59977.20936552555 4995.455823463438 248.3492013089915
59977.21168033929 7313.995836165093 194.40207472250958
59977.21399515304 6392.660648196172 204.8529565205741
59977.21630996678 7227.512489799341 225.0196095268969
59977.21862478052 4912.0605448665265 238.08043802163897
59977.22093959426 5481.189070823014 230.6689607030731
59977.223254408 5304.3670068344345 197.64705105314974
59977.225569221744 5239.614115557311 194.6443506527698
59977.227884035485 5031.0482718070125 221.48497354847277
59977.230198849225 6418.023071429 203.95294224737486
59977.232513662966 5547.290150198542 205.50523071900946
59977.234828476714 6390.956166956616 218.85612096735346
59977.23714329045 6187.228418921091 247.33177470455647
59977.239458104195 5994.805090392826 209.53922272645468
59977.241772917936 7656.056742848574 198.75833170725593
59977.24408773168 7684.5929265193645 223.74080471123997
59977.24640254542 5694.193111066297 218.36856704340295
59977.24871735916 6188.33138471882 236.28480351709806
59977.2510321729 6866.351144012719 212.991256295361
59977.25334698664 6121.64851646307 206.1915637855996
59977.25566180039 5803.04122228993 224.02060771011222
59977.25797661413 5753.421457294257 216.338667824793
59977.26029142787 6156.681820928312 216.37358679424395
59977.26260624161 5215.3505664422955 234.29017520082706
59977.26492105535 6781.851444669978 216.02528589254
59977.26723586909 6248.006381613456 194.56303013424503
59977.26955068283 6708.30302925857 192.59111579742887
59977.27186549657 6405.594580939132 253.61826810041876
59977.27418031031 5601.678620009056 218.9574906711807
59977.27649512405 5801.232714787224 225.08618146412576
59977.278809937794 6983.822786962333 274.0332714347735
59977.281124751535 6387.732016802406 201.04949312858363
59977.28343956528 6404.235189201223 218.1044295975356
59977.28575437902 5668.817717422772 229.56565439773678
59977.288069192764 5665.285328427305 200.53486803188414
59977.290384006505 4805.500572639214 208.02495249092436
59977.292698820245 6733.608659506017 253.62294829698456
59977.295013633986 5600.463333483508 207.83952582919008
59977.29732844773 5812.821286026285 220.68518033633734
59977.29964326147 6200.347733794698 219.46029388745853
59977.301958075215 5666.887929198287 227.5927026565957
59977.304272888956 6637.324201818894 250.68799922542559
59977.3065877027 6808.199117239617 249.18721770393918
59977.30890251644 6858.7474350575485 235.46356669712955
59977.31121733018 6250.7335422213455 233.22411859292518
59977.31353214392 6783.8105154431705 187.99942527512866
59977.31584695766 6143.2331501558565 213.91493894221628
59977.3181617714 8361.01069042494 222.91647260657564
59977.32047658514 7798.162076692862 201.8380871012329
59977.32279139888 5610.861075951583 276.303882711235
59977.32510621263 6670.489392558813 246.45092156488988
59977.32742102636 6410.455353088284 240.2026772781887
59977.32973584011 4953.873525314782 235.56544357327968
59977.33205065385 6434.107107922551 238.06449155041156
59977.33436546759 5519.620385754214 207.3552287962368
59977.33668028133 6964.849394482779 216.63846016687828
59977.33899509507 7425.394614425373 244.10909405210393
59977.341309908814 4987.525050427708 239.7364786087269
59977.343624722555 7411.4314334757 212.59251008216353
59977.345939536295 6603.987289226864 245.33416014783518
59977.34825435004 5690.074437031162 216.610874105501
59977.350569163784 4933.21456074567 180.23854666944334
59977.352883977524 6819.986576797109 233.06778643778725
59977.355198791265 6956.000834896258 195.60414622893927
59977.357513605006 6817.560282315724 229.25775839790091
59977.35982841875 5452.866118386996 261.61931658576015
59977.36214323249 5532.63190948677 196.0905815635104
59977.36445804623 7090.330230914953 232.03092387687164
59977.36677285997 5854.084237349826 224.3616437983934
59977.36908767371 5878.754693028314 214.6571372774668
59977.37140248745 7427.074359710306 243.07028007631286
59977.3737173012 6692.301683672986 251.16008737753276
59977.37603211494 7061.847082744618 213.67189532691322
59977.37834692868 6857.1100592923185 230.34985758060384
59977.38066174242 6402.228190312974 233.43960320196973
59977.38297655616 6478.279069855216 213.23632972884855
59977.3852913699 7001.5739040535145 232.40333147875094
59977.38760618364 7185.161485443625 222.1873126733045
59977.38992099738 6461.792979937288 222.1895661211489
59977.39223581113 7365.3640923770035 229.87326818384034
59977.39455062487 6000.907087182581 214.41769938308144
59977.39686543861 5941.959974317957 204.86332178808004
59977.39918025235 6056.2315020501965 243.07116580236905
59977.40149506609 6025.029306209235 172.4095636354367
59977.403809879834 7023.372410778696 211.41322632286222
59977.406124693574 6047.949406843327 229.08783835608605
59977.408439507315 6549.7246677907715 255.53525667040742
59977.410754321056 7340.339256558254 200.12088297912425
59977.4130691348 7780.80977563854 200.092187473262
59977.415383948544 6112.839161453827 259.58236711009914
59977.41769876228 7855.361840936693 225.36125220012636
59977.420013576026 7660.1291568954575 217.65025730115235
59977.422328389766 7698.813505978322 174.49503399178815
59977.42464320351 6864.8835838033265 229.2046113451538
59977.42695801725 6571.023765418852 263.4492249297295
59977.42927283099 4708.276842002383 222.51781298783962
59977.43158764473 5690.633604069197 240.325989915833
59977.43390245847 7224.126570945273 222.45630418085318
59977.43621727221 6511.801406515606 262.97131431015896
59977.43853208596 6367.114886262972 279.9113269080624
59977.4408468997 6695.596374904769 219.1787808243985
59977.44316171344 5972.441672705886 214.04159906207906
59977.44547652718 5270.440577283477 244.808878016789
59977.44779134092 7264.14405904086 237.8092093799968
59977.45010615466 7736.334964549155 219.71256795765922
59977.4524209684 6051.573906097454 266.46838886300907
59977.45473578214 7414.645275249055 192.11993827952824
59977.45705059588 7394.259649573292 242.79127074434183
59977.459365409624 7360.892315573256 193.1462940858524
59977.46168022337 6920.933401047946 237.19594617901834
59977.46399503711 6508.177356141355 222.64295364318994
59977.46630985085 8157.551594898059 273.14700467220024
59977.468624664594 6258.002935760425 222.22387892767838
59977.470939478335 6857.660121520446 212.88159426036097
59977.473254292076 5721.450270483222 224.66116163189028
59977.475569105816 5447.340677735585 203.31327014669176
59977.47788391956 5924.798936537122 208.61012214375882
59977.4801987333 6016.504608601792 225.91389360481827
59977.48251354704 6268.311308142656 222.87762389231526
59977.484828360786 5681.219281238464 227.97821109271396
59977.48714317453 7735.743031495767 216.27976274978337
59977.48945798827 7560.728580268946 220.9416371503573
59977.49177280201 6379.056904227422 262.7313397005374
59977.49408761575 6407.081910354358 203.3120790109806
59977.49640242949 7925.76104636022 176.33841106726507
59977.49871724323 6879.973803948147 246.3977421641221
59977.50103205697 8078.776110620192 205.82083495226442
59977.50334687071 7438.146262751036 226.32015361079277
59977.50566168446 7139.725220682106 215.94345973463408
59977.5079764982 6154.239071048196 248.54685096607224
59977.51029131194 5989.694172117156 256.0685726206755
59977.51260612568 7362.702488016614 223.61996426847057
59977.51492093942 5811.391056906494 205.2190962687469
59977.51723575316 7425.305184543052 254.20041515000722
59977.5195505669 7026.031510950389 177.75787832304846
59977.521865380644 7091.298846286762 220.45299820374092
59977.524180194385 6490.239651516143 201.40084388127184
59977.526495008125 7533.871853311337 250.88216539841721
59977.52880982187 6763.433635728819 217.76525780828348
59977.531124635614 5712.851346723911 213.7843140430698
59977.533439449355 6427.879532387428 230.23413352359793
59977.535754263095 7559.773458120691 242.9151244498862
59977.538069076836 6847.186667719827 218.9679386502228
59977.54038389058 7217.827570655174 216.03569994704375
59977.54269870432 6351.423106023781 254.07937302895988
59977.54501351806 7533.452148793068 197.04082643447802
59977.79732821587 8238.582831844567 243.05162917587472
59977.79964302962 7749.133008931234 270.1355600932534
59977.80195784336 7667.983677766809 232.11543514745057
59977.8042726571 8888.944293791783 199.44332434721335
59977.80658747084 8303.005897124985 245.58952963014073
59977.80890228458 7460.515152806568 231.67410423896038
59977.81121709832 7771.025838051263 214.60682072557108
59977.81353191206 9026.103760819717 223.07323109102998
59977.8158467258 8639.561096463938 225.28946819985754
59977.818161539544 8058.4928341837385 192.78561026761705
59977.820476353285 8327.327990583526 191.88483168469122
59977.822791167026 8632.740604885277 237.12169835641643
59977.82510598077 7152.668112815056 189.41810607986557
59977.827420794514 7831.619118425923 242.1863850394078
59977.829735608255 9319.325462647208 245.11795805801125
59977.832050421996 9062.114959201923 204.00820253887633
59977.834365235736 8470.397970790991 201.8364216593348
59977.83668004948 7668.837024761942 254.3513612976031
59977.83899486322 10179.795687756343 264.92070712078976
59977.84130967696 7711.058031535701 260.9901551556455
59977.843624490706 8411.160795773822 204.72315485307053
59977.84593930445 10702.12888004846 240.44044149499067
59977.84825411819 8456.846070564814 249.79125723645575
59977.85056893193 8189.979881722749 201.58351376039852
59977.85288374567 8241.265406343275 187.2560558120284
59977.85519855941 8012.653469140896 226.59256998096973
59977.85751337315 8182.399491534058 217.234599084904
59977.85982818689 9735.094336650536 227.5912755171893
59977.86214300063 8593.874913611206 223.55207288708462
59977.86445781437 8363.979997963228 211.02144491981562
59977.86677262811 9671.59445274175 245.13138103022672
59977.86908744186 8448.95933729363 207.78814936663633
59977.8714022556 8218.751165591693 237.68568497776144
59977.87371706934 7497.616348427725 233.56875421662338
59977.87603188308 8792.781560766822 239.34686625761645
59977.87834669682 9051.703306987618 197.89826328983784
59977.880661510564 9328.510764763332 240.50900024778645
59977.882976324305 9154.583906284388 236.10836725378024
59977.885291138045 8195.06006738743 197.47316313100168
59977.887605951786 7541.700323320043 239.5303969164109
59977.889920765534 8003.023257052939 218.78836419275476
59977.892235579275 7289.497966692061 178.00354941725604
59977.894550393015 9047.837252934107 225.66656927448975
59977.896865206756 8187.529915758676 237.76382575830226
59977.8991800205 8541.828859985919 202.2468081298289
59977.90149483424 7188.440067037747 235.0851552222387
59977.90380964798 8740.499084284007 225.01288591611566
59977.90612446172 9831.761229219288 273.185423195235
59977.90843927546 8858.622684668133 205.21841648598195
59977.9107540892 8408.023058804763 230.94332747308889
59977.91306890295 8659.693268068384 239.7917697522372
59977.91538371669 8190.177120422852 220.0018257147126
59977.91769853043 8703.946017917382 255.9281739282587
59977.92001334417 9683.5631581014 205.02906531901206
59977.92232815791 8855.266896054878 208.06304681881292
59977.92464297165 9564.099589504676 200.8174208963812
59977.92695778539 9200.967307041969 218.43054610737826
59977.92927259913 7180.861772823201 226.26853298364665
59977.93158741287 8494.696219655 188.9549164710702
59977.93390222662 8198.384670406076 228.739384845813
59977.936217040355 8498.46229200937 209.75925882499644
59977.9385318541 9550.237006322695 232.06534448133135
59977.94084666784 8256.108088691977 219.22599461902897
59977.943161481584 8467.542808857625 246.30841133081012
59977.945476295325 8325.797746164433 253.0478242823105
59977.947791109065 6916.7100081520275 257.2084316337213
59977.950105922806 7920.3353482582115 205.7907091728459
59977.95242073655 7633.637726914498 218.0256921469886
59977.95473555029 7869.984983322059 218.17915983019566
59977.95705036403 8949.57295639378 245.9770751995797
59977.95936517777 8304.907205957783 236.00054569869667
59977.96167999152 8879.408262520035 200.11872478432662
59977.96399480526 8927.895884184602 206.0542354591453
59977.966309619 9124.82980097186 210.07944905458433
59977.96862443274 10544.538163908992 254.83898874481926
59977.97093924648 8023.656644201463 215.93097999499875
59977.97325406022 10639.727498261329 235.2455543183402
59977.97556887396 8377.024218999852 215.89610681044323
59977.9778836877 7956.566629097315 229.43276042608812
59977.98019850145 10004.629180363854 199.06937657173447
59977.98251331519 8589.044343866337 212.99796193337883
59977.98482812893 10332.134216417455 236.6098463619774
59977.98714294267 9934.955554055156 221.37472874339565
59977.98945775641 9993.009670435122 184.8990363567749
59977.99177257015 10120.919191613442 271.369752508609
59977.99408738389 8097.61076435908 237.1859464786016
59977.996402197634 9414.157926900227 214.68076612065084
59977.998717011375 8683.772614029709 216.0612804314971
59978.001031825115 8779.404637495983 221.4574814794108
59978.00334663886 8716.269804198493 252.68767555235164
59978.005661452604 7981.371651311332 201.78824101261424
59978.007976266344 8821.866071589042 230.66380518945994
59978.010291080085 9544.501976297786 238.6299444030512
59978.012605893826 7743.969847162529 228.50934985023255
59978.01492070757 8821.170853680434 267.80469142018353
59978.01723552131 8404.868276040961 253.02545573652102
59978.01955033505 8095.1153421983745 246.50269854974067
59978.02186514879 7596.499371959781 213.32934508142841
59978.02417996254 8715.877464832969 219.30843342439454
59978.02649477627 8893.062243294471 248.18646558460853
59978.02880959002 9773.142119117141 277.0417422756506
59978.03112440376 8551.076601076424 207.8793485172337
59978.0334392175 9029.69769243947 210.9189813672793
59978.03575403124 8840.55744666922 273.0654455387108
59978.03806884498 9333.39652786456 226.41028122021223
59978.04038365872 8923.215579159329 216.93065582071173
59978.04269847246 8958.143524247173 221.43953504925025
59978.0450132862 9827.026972612093 219.55320727414994
59978.04732809994 8937.249106736888 205.96641561559917
59978.049642913684 10016.492578020869 196.0410098398308
59978.05195772743 9120.283039686217 231.28014349942453
59978.05427254117 10491.076464370375 228.1930680377464
59978.05658735491 8343.53260486933 219.29878688300832
59978.058902168654 8080.164529103002 254.87190835086034
59978.061216982394 8122.985864869403 213.37215430889694
59978.063531796135 9695.657950089286 249.74936536691484
59978.065846609876 9697.784349138354 222.78801180898796
59978.06816142362 8884.095072244827 236.38749552120646
59978.070476237364 9025.894307715816 236.31386260465612
59978.072791051105 8835.198998936296 226.29007337717545
59978.075105864846 9061.955312629741 210.48642971740733
59978.077420678586 9406.637493492113 230.02084062876108
59978.07973549233 9948.253521396202 315.0720084571905
59978.08205030607 7605.654532779095 242.36619625584356
59978.08436511981 8954.757327124265 226.5972804743216
59978.08667993355 9070.171700485698 278.5237816472512
59978.08899474729 7452.1141039585045 244.74529500883466
59978.09130956103 10156.716479684954 283.15386741733516
59978.09362437478 9591.760905937388 206.78637389254843
59978.09593918852 10243.120867402144 260.978955147595
59978.09825400226 11266.56765418827 241.67510732573984
59978.100568816 9300.044520854006 256.7117742610583
59978.10288362974 9449.53599851192 231.00763019571716
59978.10519844348 9689.188024634352 254.54555878263955
59978.10751325722 9247.963973852637 269.5332699171163
59978.10982807096 9208.756210088588 201.8487859830391
59978.112142884704 10527.12373770393 199.78038856190446
59978.11445769845 8388.706897636912 195.41523991381953
59978.116772512185 9260.636523040906 193.19301076352812
59978.11908732593 10372.50537497337 261.7993315285013
59978.12140213967 10748.447244308127 229.69908699398854
59978.123716953414 8351.57542416389 234.34511689436604
59978.126031767155 8620.770237033956 232.41847565995778
59978.128346580896 9506.226583846317 215.7646743549683
59978.130661394636 9627.144192057698 236.9645629264349
59978.13297620838 9412.395818021292 232.07916295215497
59978.13529102212 8749.934073673441 225.03064765260635
59978.13760583586 8106.526165433 260.64344626116815
59978.139920649606 9757.592619897243 228.39677213244482
59978.14223546335 10484.978335508918 230.91651919351824
59978.14455027709 9052.216015334609 260.50779219559166
59978.14686509083 8840.500960684089 295.5950026855857
59978.14917990457 9356.087503341085 220.58936812668247
59978.15149471831 9431.852942801412 245.62198776908562
59978.15380953205 12328.282593013742 271.51100338861255
59978.15612434579 10317.094262344624 248.00208517283542
59978.15843915953 8591.034025498535 236.51738375491902
59978.16075397328 10564.11553685735 205.8501469832384
59978.16306878702 9164.160020329315 233.25526697279284
59978.16538360076 8883.405633331478 247.7867859742438
59978.1676984145 8843.594068646356 217.75626494579566
59978.17001322824 9585.91186736133 272.81154129008144
59978.17232804198 10043.221072246439 244.03041753287417
59978.17464285572 8982.049885304055 235.43028556798464
59978.176957669464 8786.891058234733 228.30130997322823
59978.179272483205 9005.2027572651 229.54196266611964
59978.181587296946 8386.643525692674 229.29965735716144
59978.183902110686 9977.592645544 230.46177998147965
59978.18621692443 9495.420016347463 240.41653116043645
59978.188531738175 10607.317491180052 263.43705831364053
59978.190846551915 8331.221468510514 260.2795861688139
59978.193161365656 10464.25808599275 244.5683364269885
59978.1954761794 9873.03330364938 199.96610252088038
59978.19779099314 9663.198128708005 217.20673685765266
59978.20010580688 10289.97833670966 244.22416964208907
59978.20242062062 9290.407806187026 264.86686535676046
59978.20473543437 9016.532559913669 232.40697411596628
59978.2070502481 8956.751537817776 233.64261309438766
59978.21167987559 10223.897103687295 245.0169293015058
59978.21399468933 9236.312184764385 257.963560934399
59978.21630950307 10544.048063727996 212.00157590816693
59978.21862431681 11405.332519386864 258.2048017468377
59978.22093913055 8377.676796773047 243.50785947144527
59978.22325394429 9709.798173518831 262.65282615585585
59978.22556875803 9603.780071331852 268.87464820065543
59978.22788357177 7805.666113368654 213.76869651705144
59978.23019838552 10149.601182869668 256.58237140497585
59978.23251319926 9013.076426841259 239.06632179862171
59978.234828013 9696.294486872486 244.2709604549578
59978.23714282674 10083.057551080032 212.5725197272926
59978.239457640484 10400.974191874217 248.74971745235365
59978.241772454225 11704.234541821617 212.94271307116384
59978.244087267965 10751.828561661117 286.2778826695352
59978.246402081706 8943.271466711227 201.56700571047324
59978.24871689545 9538.957358553083 222.55687856158292
59978.251031709195 10313.145672017601 279.1368072144864
59978.253346522935 10107.280282711961 253.43135102685378
59978.255661336676 9129.42614161962 257.36583245806247
59978.25797615042 9707.928309078692 235.48274188813033
59978.26029096416 10749.401066201115 259.42826899265367
59978.2626057779 11641.881410546306 256.97166509016466
59978.26492059164 9700.42396143453 246.74655889184763
59978.26723540538 10357.57174868495 218.17200869927447
59978.26955021912 9641.450485504398 274.8125320199111
59978.27186503286 10816.02063255304 210.29471173428502
59978.2741798466 11836.618159977405 252.53814473880527
59978.27649466034 9776.315200596267 186.1609518143086
59978.27880947409 10851.776072589553 256.77371473030786
59978.28112428783 9345.348551904552 242.868816862067
59978.28343910157 10484.64747581654 219.52872790371967
59978.28575391531 11297.61975318518 220.06773376525527
59978.28806872905 9413.481584187173 235.03980117774168
59978.29038354279 9279.804271748253 238.6442018884475
59978.292698356534 9411.703650569367 235.51174863109256
59978.29501317028 9829.069787604896 226.64836958323238
59978.54732786809 10665.421033133289 223.41396765925805
59978.549642681835 12513.506118370797 240.44007598495332
59978.55195749557 10566.796293036703 219.578478268448
59978.55427230932 11236.352024205657 236.8995003841567
59978.55658712306 11235.826242035879 266.77362107251224
59978.5589019368 11002.118036860544 216.46809917925356
59978.56121675054 12337.972828285288 221.07123062962015
59978.56353156428 11068.943963862399 234.61729198523633
59978.56584637802 11375.429959982028 192.04768928707065
59978.56816119176 10890.548253752311 206.87728173101607
59978.57047600551 12188.10992841811 266.29943392269564
59978.57279081925 11343.246178680498 227.05922790378034
59978.57510563299 14135.406716190177 204.12288972141252
59978.57742044673 12809.2400930918 234.39251001564426
59978.57973526047 11512.202563687943 245.17535433745923
59978.58205007421 13374.041489356821 201.3861656479451
59978.58436488795 11773.788381211643 238.36461499126318
59978.58667970169 11563.853824643453 177.0334431649984
59978.588994515434 12601.642622012823 243.67296715325799
59978.591309329175 11524.268900440738 229.34941015783758
59978.593624142915 12892.148516937496 246.93680325330143
59978.59593895666 10601.33061455014 228.79193954607405
59978.598253770404 10859.676651532516 232.3997314136276
59978.600568584145 12602.037332385911 250.79750771377408
59978.602883397885 11130.817757623006 238.0780429928069
59978.605198211626 11902.276281395985 253.1949830191939
59978.60751302537 12487.87066916832 234.6439079592561
59978.60982783911 11353.586317812542 247.85019313061082
59978.61214265285 12569.561771367213 226.61582802591684
59978.61445746659 12117.482428516274 217.3640939440425
59978.61677228033 11974.962330540724 276.68526310441325
59978.61908709408 12813.567639438139 268.31399113484656
59978.62140190782 13340.759903126285 238.06125998966283
59978.62371672156 11948.251853794221 251.0901705298608
59978.6260315353 11234.566145791458 245.36300920999668
59978.62834634904 12601.131107389067 295.6823298985273
59978.63066116278 11807.330432917808 229.87551296310446
59978.63297597652 11358.790640459927 259.9931449829711
59978.63529079026 12507.869865631188 292.141238099239
59978.637605604 11458.99987861321 210.72928950793292
59978.63992041775 11414.557750122178 218.5433802026279
59978.64223523149 11865.763088323825 226.98463748782538
59978.64455004523 11956.231955872432 226.12478865143427
59978.64686485897 12238.426414657615 281.40525256409404
59978.64917967271 11938.917633152594 222.18624344350332
59978.651494486454 12681.024199754864 251.10485163839974
59978.653809300195 13326.542165659082 275.69751762078164
59978.656124113935 12939.721738798346 221.6920296643832
59978.658438927676 11972.910144608226 261.3086478291703
59978.660753741424 11244.049695487287 234.335538372008
59978.663068555165 12129.537622382393 259.1548218539621
59978.665383368905 13012.142700669441 274.79743563336353
59978.667698182646 12078.374192718004 223.00484813667111
59978.67001299639 11846.957393886176 269.89673404685607
