time,flux,flux_err,phase,norm_flux,norm_flux_err
58230.301189,13322.365528,16.725453,25.469120811436216,0.5804775525356798,0.008304790972050474
58230.321622,13326.479563,16.728051,25.48903353188156,0.582520319372949,0.008306080972802344
58230.342056,13330.956201,16.726104,25.508947226857433,0.5847431316846716,0.00830511421704257
58230.362489,13353.070696,16.739157,25.52885994729569,0.5957237764796111,0.008311595502575354
58230.382923,13352.766204,16.739338,25.548773642271563,0.5955725852136602,0.008311685375606953
58230.403357,13339.058319,16.730226,25.568687337254527,0.5887661256460835,0.008307160938789766
58230.42379,13370.74146,16.74438,25.588600057692783,0.6044979484758148,0.008314188910553424
58230.444224,13391.722896,16.75432,25.608513752668657,0.6149159885894939,0.00831912447924996
58230.485091,13376.580418,16.74081,25.648340168089877,0.6073972018284496,0.008312416276725795
58230.566826,13364.126051,16.743348,25.727993973462844,0.601213159182537,0.008313676485312498
58230.587259,13378.127031,16.747595,25.7479066939011,0.6081651509942904,0.008315785274070463
58230.607693,13371.560672,16.742769,25.767820388876974,0.604904716796039,0.008313388990918604
58230.628126,13357.501834,16.737197,25.78773310932232,0.5979239963994128,0.00831062229184646
58230.64856,13362.570827,16.742016,25.807646804298194,0.6004409343444586,0.008313015099245718
58230.668993,13375.906174,16.74341,25.827559524736447,0.6070624153515656,0.00831370727054984
58230.689427,13332.936432,16.724368,25.847473219712324,0.5857263878351251,0.008304252230396977
58230.709861,13354.754689,16.737366,25.867386914695288,0.5965599397729691,0.008310706206445025
58230.730294,13373.297549,16.742435,25.887299635133544,0.6057671389037793,0.008313223147865824
58230.750728,13374.639168,16.739372,25.907213330109418,0.6064333011511709,0.008311702257833882
58230.771161,13355.837652,16.732782,25.92712605054767,0.5970976699824571,0.008308430085026018
58230.791595,13355.132666,16.734618,25.94703974553064,0.5967476189932117,0.008309341725280228
58230.812029,13354.262017,16.735488,25.96695344050651,0.5963153103463231,0.008309773711675196
58230.832462,13352.201157,16.733526,25.986866160944764,0.5952920189877777,0.008308799507874129
58230.852896,13360.286643,16.736683,26.00677985592064,0.599306754561005,0.008310367072298168
58230.87333,13379.035245,16.738874,26.026693550903605,0.6086161120192553,0.00831145498286297
58230.893763,13360.103337,16.737682,26.046606271341858,0.5992157365171938,0.008310863111848253
58230.914197,13361.689299,16.733887,26.066519966317735,0.6000032238814889,0.008308978757401235
58230.93463,13366.432249,16.736173,26.08643268676308,0.6023582697113916,0.008310113838894222
58230.955064,13363.826043,16.737527,26.106346381738955,0.6010641943843971,0.008310786148754898
58230.975497,13383.621093,16.745231,26.126259102177208,0.6108931510369489,0.008314611462762756
58230.995931,13352.772298,16.731904,26.14617279715308,0.5955756111045695,0.00830799412634236
58231.016365,13363.964836,16.736419,26.16608649213605,0.601133110117405,0.00831023598677142
58231.036798,13357.674303,16.731916,26.185999212574302,0.5980096334816583,0.008308000084775393
58231.057232,13363.376048,16.735924,26.205912907550175,0.6008407556283012,0.008309990201408766
58231.077666,13367.32472,16.734084,26.225826602526052,0.6028014137687528,0.008309076575010212
58231.098099,13336.626411,16.725163,26.245739322971396,0.5875585955658363,0.008304646976585483
58231.118533,13322.311828,16.718405,26.26565301794727,0.5804508885478522,0.008301291385715143
58231.138966,13308.371677,16.715438,26.285565738385525,0.5735291005296846,0.008299818163147473
58231.1594,13317.120271,16.716129,26.3054794333614,0.5778730931539405,0.008300161269583018
58231.179834,13308.738568,16.712362,26.325393128344366,0.5737112751508766,0.008298290818146413
58231.200267,13305.64426,16.709798,26.34530584878262,0.5721748395671494,0.008297017699621472
58231.220701,13317.489237,16.716008,26.365219543758492,0.5780562980875106,0.008300101188716592
58231.241133999996,13323.638581,16.719852,26.38513226419675,0.581109669289787,0.008302009873431831
58231.282002,13323.040037,16.717481,26.424959654155586,0.5808124705946268,0.00830083258637152
58231.302435,13308.581793,16.714999,26.444872374593842,0.5736334307059665,0.008299600183805645
58231.322869,13332.697856,16.720447,26.464786069576807,0.585607926241831,0.008302305312403103
58231.343302,13311.295007,16.710239,26.484698790015063,0.5749806393664705,0.008297236672035474
58231.38417,13315.902386,16.711936,26.52452617996681,0.5772683693026347,0.008298079293773707
58231.404603,13320.473733,16.712693,26.544438900412157,0.5795382080505429,0.008298455171590937
58231.425037,13340.240147,16.720973,26.56435259538803,0.5893529458957307,0.00830256649038443
58231.465904,13347.733696,16.724969,26.60417901080216,0.5930737633877178,0.008304550648584768
58231.486338,13362.064837,16.726686,26.624092705785124,0.6001896920502172,0.008305403201044722
58231.506771,13358.326196,16.726667,26.64400542622338,0.5983333218804803,0.008305393766859084
58231.527205,13345.147197,16.719673,26.663919121199253,0.5917894732973741,0.008301920993472408
58231.547638000004,13358.76775,16.729856,26.683831841644597,0.5985525693754737,0.008306977220437883
58231.568072,13349.66076,16.724989,26.703745536620474,0.5940306202040788,0.00830456057930649
58231.588506,13372.3057,16.731945,26.723659231596347,0.6052746500832471,0.008308014484321892
58231.608939,13361.247698,16.725261,26.743571952034603,0.5997839530492995,0.008304695637121929
58231.629373,13363.021037,16.727458,26.763485647017568,0.6006644798558138,0.008305786526903244
58231.649806,13380.97461,16.738948,26.78339836745582,0.6095790767260116,0.008311491726533346
58231.67024,13360.784899,16.724577,26.803312062431697,0.5995541566451564,0.008304356006438987
58231.690674,13328.200727,16.713023,26.82322575740757,0.5833749394091661,0.008298619028499373
58231.711107,13350.117057,16.724884,26.843138477852914,0.5942571881305896,0.008304508443017443
58231.731541,13355.45249,16.726587,26.86305217282879,0.5969064231504352,0.00830535404397219
58231.751974,13359.845886,16.726642,26.882964893267044,0.5990879028052726,0.00830538135345693
58231.772408,13347.456227,16.720829,26.90287858824292,0.5929359900164247,0.00830249498918802
58231.792842,13346.790443,16.718306,26.922792283225885,0.5926054042348294,0.00830124222864261
58231.813275,13345.377529,16.722138,26.942705003664138,0.5919038414471736,0.008303144954924818
58231.833709,13339.921195,16.716251,26.962618698640014,0.5891945747179745,0.008300221846985532
58231.854142,13389.852324,16.736041,26.982531419078267,0.6139871820897137,0.008310048296130848
58231.874576,13350.994152,16.723374,27.00244511406123,0.5946926974490893,0.008303758673527324
58231.89501,13364.705761,16.727773,27.022358809037108,0.6015010061170509,0.008305942935770388
58231.915443,13366.069306,16.725598,27.04227152947536,0.6021780554146685,0.008304862969782969
58231.95631,13363.334007,16.722789,27.08209794489658,0.6008198807547022,0.008303468199916914
58231.976744,13333.179806,16.714375,27.102011639872455,0.5858472318085607,0.008299290345287876
58231.997178,13354.487537,16.724655,27.12192533484833,0.5964272891644772,0.008304394736253709
58232.017611,13363.251053,16.725217,27.141838055293675,0.6007786911002102,0.008304673789534138
58232.038045,13343.200642,16.716403,27.16175175026955,0.5908229384961581,0.008300297320470629
58232.058478,13331.953511,16.713349,27.181664470707805,0.5852383320887699,0.008298780899263464
58232.078912,13315.5901,16.709041,27.201578165683678,0.5771133080344286,0.008296641821804241
58232.099346,13336.370181,16.712766,27.221491860666642,0.5874313681244773,0.008298491418725226
58232.119779,13308.890641,16.698899,27.2414045811049,0.5737867848831084,0.008291605952818299
58232.140213,13381.842355,16.731646,27.26131827608077,0.6100099434321065,0.00830786602003213
58232.160646,13370.434865,16.730201,27.281230996519028,0.6043457129944754,0.008307148525387612
58232.201514,13363.274105,16.7225,27.321058386477866,0.6007901372500689,0.008303324700988012
58232.221947,13362.170629,16.723371,27.340971106916122,0.6002422215958456,0.008303757183919066
58232.242381000004,13361.833607,16.71984,27.360884801899086,0.6000748780110123,0.008302003914998798
58232.262814,13342.351508,16.716209,27.380797522337343,0.5904013128231637,0.008300200992469912
58232.283248,13360.339972,16.720342,27.400711217313216,0.5993332343339445,0.008302253176114055
58232.303682,13363.417279,16.721835,27.42062491228909,0.6008612283076697,0.008302994504490707
58232.324115,13373.022891,16.726614,27.440537632734436,0.6056307612954237,0.008305367450446518
58232.344549,13369.847068,16.727167,27.46045132771031,0.6040538505726325,0.00830564203490217
58232.364982,13377.304977,16.732744,27.480364048148562,0.6077569715185094,0.008308411216654743
58232.385416,13378.316344,16.724932,27.50027774312444,0.6082591517303719,0.008304532276749578
58232.40585,13348.032696,16.715345,27.520191438107403,0.5932222276774832,0.00829977198529146
58232.426283,13357.01111,16.719288,27.54010415854566,0.5976803342250623,0.00830172982707923
58232.446717,13354.479103,16.719133,27.560017853521533,0.5964231013791258,0.008301652863985876
58232.46715,13337.983553,16.712322,27.579930573959786,0.5882324655428944,0.008298270956702967
58232.487584,13353.460314,16.716884,27.599844268942753,0.5959172358764323,0.008300536154328077
58232.508018,13356.184593,16.718926,27.619757963918627,0.5972699387087291,0.008301550081016037
58232.528451,13361.288438,16.7215,27.63967068435688,0.5998041819294503,0.00830282816490184
58232.548885,13353.873177,16.716593,27.659584379332756,0.5961222372545767,0.008300391662327001
58232.569319,13377.499173,16.725372,27.67949807431572,0.6078533968402995,0.008304750752627493
58232.589752,13351.873501,16.720538,27.699410794753973,0.5951293259599277,0.008302350497186946
58232.610186,13356.190461,16.7185,27.71932448972985,0.5972728523824828,0.008301338556643329
58232.630619,13357.443568,16.723403,27.739237210175194,0.597895065227816,0.008303773073073823
58232.651053,13373.824066,16.722948,27.75915090515107,0.6060285735942609,0.008303547149154615
58232.671487,13363.480813,16.72235,27.779064600126944,0.6008927752313689,0.008303250220575086
58232.69192,13373.428143,16.728,27.798977320565196,0.6058319835374159,0.008306055649461951
58232.712354,13357.038878,16.720164,27.818891015548164,0.5976941220391031,0.008302164792690718
58232.732787,13352.346218,16.714853,27.838803735986417,0.5953640470089743,0.008299527689537066
58232.753221,13398.742163,16.731746,27.85871743096229,0.6184013079534613,0.008307915673640745
58232.794088,13359.578327,16.72245,27.89854384638351,0.5989550501065929,0.008303299874183703
58232.814522,13393.116318,16.736259,27.918457541359384,0.6156078728957585,0.008310156540997633
58232.855389,13352.800341,16.713361,27.958283956773514,0.5955895354660341,0.008298786857696498
58232.875822,13342.119558,16.713119,27.97819667721886,0.5902861412779766,0.008298666695963644
58232.896256,13384.076099,16.727595,27.998110372194734,0.6111190779353731,0.008305854552347051
58232.91669,13327.509044,16.705124,28.018024067170607,0.5830314938394757,0.008294696889954711
58232.937123,13354.405351,16.717994,28.037936787615955,0.5963864808496985,0.008301087309383727
58232.957557,13378.310403,16.723122,28.057850482591828,0.6082562018094834,0.00830363354643361
58232.977991,13393.351447,16.730082,28.0777641775677,0.6157246229291631,0.008307089437593358
58232.998424,13361.846954,16.717228,28.097676898005957,0.6000815052781545,0.00830070696274172
58233.018858,13366.375479,16.718938,28.117590592988922,0.6023300813577801,0.008301556039449072
